X,Sample,Exp1,Exp2,Potency,Meas1,Meas2,MeasMean,MeasDiff,GeoMean,Ratio,toExclude,asControl,Outlier,Label,Class
2155,9205542,15.9091176634451,10.5434999589175,FALSE,15.9091176634451,10.5434999589175,13.226308811181301,5.365617704527599,16838709755480.607,232069.30654649035,NA,NA,FALSE,NA,NA
2156,9454676,1.06252589800197,3.99629835797478,FALSE,1.06252589800197,3.99629835797478,2.5294121279883752,-2.93377245997281,338.38579839865326,0.0011647361100867403,NA,NA,FALSE,NA,NA
2157,4166434,7.39785582917314,8.7774863029735,FALSE,7.39785582917314,8.7774863029735,8.08767106607332,-1.3796304738003604,122368902.8132074,0.04172242341982733,NA,NA,FALSE,NA,NA
2158,3302225,0.459978157036859,10.3657528785649,FALSE,0.459978157036859,10.3657528785649,5.4128655178008795,-9.90577472152804,258741.15817403898,1.2422965480944272e-10,NA,NA,FALSE,NA,NA
2159,2804919,-2.5151776619116,-1.75823531158349,FALSE,-2.5151776619116,-1.75823531158349,-2.136706486747545,-0.7569423503281103,0.007299506728942521,0.17500789844225553,NA,NA,FALSE,NA,NA
2160,3881124,-18.5068817337404,-13.2639576220306,FALSE,-18.5068817337404,-13.2639576220306,-15.885419677885501,-5.242924111709799,1.3019080792650685e-16,5.7157850514301755e-6,NA,NA,FALSE,NA,NA
2161,5874658,-17.1355265988231,-9.8168224012774,FALSE,-17.1355265988231,-9.8168224012774,-13.476174500050249,-7.3187041975456975,3.3406078702649085e-14,4.800603113423884e-8,NA,NA,FALSE,NA,NA
2162,8210268,14.7453087461707,15.9217688232979,FALSE,14.7453087461707,15.9217688232979,15.3335387847343,-1.1764600771271994,2155454128127557.5,0.06661007503363175,NA,NA,FALSE,NA,NA
2163,4596442,18.9600471046352,15.1223750925286,FALSE,18.9600471046352,15.1223750925286,17.0412110985819,3.8376720121066015,109954016574120850,6881.3240867310415,NA,NA,FALSE,NA,NA
2164,3399501,12.0904749337981,5.15085456416434,FALSE,12.0904749337981,5.15085456416434,8.62066474898122,6.939620369633761,417507949.4628161,8702025.861457963,NA,NA,FALSE,NA,NA
2165,7428781,-10.1574920091991,-5.7145879592098,FALSE,-10.1574920091991,-5.7145879592098,-7.9360399842044504,-4.442904049989299,1.1586706758728388e-8,3.606583155669963e-5,NA,NA,FALSE,NA,NA
2166,2816121,-5.25459317979528,-2.10776591070856,FALSE,-5.25459317979528,-2.10776591070856,-3.68117954525192,-3.14682726908672,2.0836292946960094e-4,7.131366078595023e-4,NA,NA,FALSE,NA,NA
2167,4830901,7.756449094029,9.16708852027394,FALSE,7.756449094029,9.16708852027394,8.461768807151469,-1.4106394262449395,289580162.2781956,0.038847276232910975,NA,NA,FALSE,NA,NA
2168,4386999,10.9497983929757,11.7338256212125,FALSE,10.9497983929757,11.7338256212125,11.341812007094099,-0.7840272282368002,219690869180.65402,0.1644268632015245,NA,NA,FALSE,NA,NA
2169,2960235,18.6405261564231,14.6128636568475,FALSE,18.6405261564231,14.6128636568475,16.6266949066353,4.0276624995756,42334545992307424,10657.675663633325,NA,NA,FALSE,NA,NA
2170,2845863,-17.606471562222,-22.40056598898,FALSE,-17.606471562222,-22.40056598898,-20.003518775601002,4.794094426757997,9.919304547590703e-21,62243.56039206106,NA,NA,FALSE,NA,NA
2171,6831984,-11.574767740784,-16.95300371457,FALSE,-11.574767740784,-16.95300371457,-14.263885727677,5.378235973785998,5.446459421823899e-15,238910.90520492004,NA,NA,FALSE,NA,NA
2172,5557933,23.815938168032,19.5146226521672,FALSE,23.815938168032,19.5146226521672,21.6652804100996,4.3013155158648,46267966248302045e5,20013.15301431243,NA,NA,FALSE,NA,NA
2173,9241991,-16.1322978766462,-11.6227765869008,FALSE,-16.1322978766462,-11.6227765869008,-13.877537231773498,-4.509521289745399,1.3257534569374379e-14,3.093703653894162e-5,NA,NA,FALSE,NA,NA
2174,1067058,-11.8254792941504,-15.7047798090554,FALSE,-11.8254792941504,-15.7047798090554,-13.7651295516029,3.879300514905001,1.717396005345542e-14,7573.56775205626,NA,NA,FALSE,NA,NA
2175,1238651,-9.80457433949885,1.23069267013541,FALSE,-9.80457433949885,1.23069267013541,-4.28694083468172,-11.035267009634259,5.164867271086335e-5,9.220043931258442e-12,NA,NA,FALSE,NA,NA
2176,8513211,10.4610132072855,-0.48507581740601,FALSE,10.4610132072855,-0.48507581740601,4.987968694939745,10.94608902469151,97267.7108188989,88326093880.87741,NA,NA,FALSE,NA,NA
2177,2471723,-6.32148030404926,-8.13325792133954,FALSE,-6.32148030404926,-8.13325792133954,-7.2273691126944,1.8117776172902804,5.9242160349866456e-8,64.83023819921041,NA,NA,FALSE,NA,NA
2178,4407168,20.3086837553008,16.3252234778507,FALSE,20.3086837553008,16.3252234778507,18.316953616575752,3.983460277450103,2074691924828790500,9626.319622461766,NA,NA,FALSE,NA,NA
2179,1719774,12.8141839369538,11.2582700874957,FALSE,12.8141839369538,11.2582700874957,12.03622701222475,1.5559138494581006,1086993662996.9019,35.967797913423766,NA,NA,FALSE,NA,NA
2180,5442675,24.3235641783178,21.48993907226,FALSE,24.3235641783178,21.48993907226,22.906751625288898,2.8336251060577986,8067735013686257e7,681.7499363359115,NA,NA,FALSE,NA,NA
2181,7117872,-6.88752808757297,-12.1203331459584,FALSE,-6.88752808757297,-12.1203331459584,-9.503930616765684,5.23280505838543,3.1337863405411465e-10,170924.79133491006,NA,NA,FALSE,NA,NA
2182,3753302,-11.9228119054466,5.18279666971725,FALSE,-11.9228119054466,5.18279666971725,-3.370007617864675,-17.10560857516385,4.2657203632902503e-4,7.841360575739556e-18,NA,NA,TRUE,3753302,Outlier
2183,9848785,18.2524434136756,18.6309025335906,FALSE,18.2524434136756,18.6309025335906,18.4416729736331,-0.37845911991500003,2764858905903397400,0.4183510661314449,NA,NA,FALSE,NA,NA
2184,5283597,-13.4290449854543,-14.622806627851901,FALSE,-13.4290449854543,-14.622806627851901,-14.0259258066531,1.1937616423976003,9.420505193851403e-15,15.622899621657538,NA,NA,FALSE,NA,NA
2185,3085193,12.9202877534649,14.3191087751671,FALSE,12.9202877534649,14.3191087751671,13.619698264316,-1.3988210217022008,41657985484820.63,0.039918937950539246,NA,NA,FALSE,NA,NA
2186,1570326,8.75340104260955,-0.810874615002458,FALSE,8.75340104260955,-0.810874615002458,3.971263213803546,9.564275657612008,9359.727693369117,3666702356.0710783,NA,NA,FALSE,NA,NA
2187,8800175,-0.0484759701728613,3.66186427291939,FALSE,-0.0484759701728613,3.66186427291939,1.8066941513732644,-3.7103402430922516,64.07581685262353,1.9483176143216132e-4,NA,NA,FALSE,NA,NA
2188,8288188,-12.4540921057697,-8.83585914749078,FALSE,-12.4540921057697,-8.83585914749078,-10.64497562663024,-3.61823295827892,2.2647714069790527e-11,2.408613086968923e-4,NA,NA,FALSE,NA,NA
2189,1333664,-1.01265365940346,10.2548984927319,FALSE,-1.01265365940346,10.2548984927319,4.62112241666422,-11.26755215213536,41794.81590924549,5.400672570400558e-12,NA,NA,FALSE,NA,NA
2190,5234627,-6.08592069367069,-7.99157329349599,FALSE,-6.08592069367069,-7.99157329349599,-7.03874699358334,1.9056525998252996,9.146459304764692e-8,80.473446171367,NA,NA,FALSE,NA,NA
2191,9457665,0.669303905558086,11.0779350124422,FALSE,0.669303905558086,11.0779350124422,5.873619459000143,-10.408631106884114,747514.2205502262,3.9027334714765803e-11,NA,NA,FALSE,NA,NA
2192,2488154,12.1146039592578,10.6532753060908,FALSE,12.1146039592578,10.6532753060908,11.383939632674299,1.4613286531669996,242069254489.70038,28.928682377264764,NA,NA,FALSE,NA,NA
2193,5816762,-12.6698620944547,-15.152993308052,FALSE,-12.6698620944547,-15.152993308052,-13.91142770125335,2.4831312135973,1.2262310212902281e-14,304.1803908512118,NA,NA,FALSE,NA,NA
2194,5102366,-5.00707168764328,-4.67908516042114,FALSE,-5.00707168764328,-4.67908516042114,-4.8430784240322104,-0.32798652722213983,1.4352302389351034e-5,0.4699086859885469,NA,NA,FALSE,NA,NA
2195,8128926,-10.5538655805389,-9.58690684991633,FALSE,-10.5538655805389,-9.58690684991633,-10.070386215227614,-0.9669587306225704,8.503814631990106e-11,0.10790492553659091,NA,NA,FALSE,NA,NA
2196,1974124,-3.01258878406297,-0.0311292652258599,FALSE,-3.01258878406297,-0.0311292652258599,-1.521859024644415,-2.9814595188371102,0.030070522566924753,0.0010436154049668993,NA,NA,FALSE,NA,NA
2197,8872721,14.8442655349111,14.855886889895,FALSE,14.8442655349111,14.855886889895,14.85007621240305,-0.011621354983899934,708070029535935.5,0.9735956952979661,NA,NA,FALSE,NA,NA
2198,5929647,-16.3972866071248,-17.1869707820431,FALSE,-16.3972866071248,-17.1869707820431,-16.79212869458395,0.7896841749182997,1.613880244455851e-17,6.161467682673063,NA,NA,FALSE,NA,NA
2199,7006050,-3.97100197018287,0.939144576615235,FALSE,-3.97100197018287,0.939144576615235,-1.5159286967838175,-4.910146546798105,0.03048395439359106,1.2298537032912326e-5,NA,NA,FALSE,NA,NA
2200,6259939,13.5216377890142,12.6099375866421,FALSE,13.5216377890142,12.6099375866421,13.06578768782815,0.9117002023720993,11635570658798.809,8.160188712672882,NA,NA,FALSE,NA,NA
2201,4845144,2.8363628392735,5.66650710127835,FALSE,2.8363628392735,5.66650710127835,4.251434970275925,-2.8301442620048505,17841.648139910227,0.0014786171461317185,NA,NA,FALSE,NA,NA
2202,7602767,15.3763428223539,23.9090533711428,FALSE,15.3763428223539,23.9090533711428,19.64269809674835,-8.5327105487889,4392361707781445e4,2.932847295795603e-9,NA,NA,FALSE,NA,NA
2203,6132444,16.2497947587828,22.8150185816731,FALSE,16.2497947587828,22.8150185816731,19.53240667022795,-6.5652238228902995,3407270947673804e4,2.721298467622426e-7,NA,NA,FALSE,NA,NA
2204,7009948,6.3843220971628,4.56770328625524,FALSE,6.3843220971628,4.56770328625524,5.47601269170902,1.8166188109075598,299235.2083049671,65.55696069394939,NA,NA,FALSE,NA,NA
2205,9407299,-20.5532436898655,-17.71346643584,FALSE,-20.5532436898655,-17.71346643584,-19.13335506285275,-2.839777254025499,7.356054482062258e-20,0.0014461813147550007,NA,NA,FALSE,NA,NA
2206,9501353,-0.111814095133467,-0.276288144251459,FALSE,-0.111814095133467,-0.276288144251459,-0.194051119692463,0.16447404911799196,0.6396595383633206,1.4604074814791235,NA,NA,FALSE,NA,NA
2207,8310628,17.7699799757467,19.2907454878901,FALSE,17.7699799757467,19.2907454878901,18.5303627318184,-1.5207655121433987,3391272840734531600,0.03014633270493793,NA,NA,FALSE,NA,NA
2208,2653577,13.8615460303446,16.3243212381261,FALSE,13.8615460303446,16.3243212381261,15.09293363423535,-2.4627752077814993,1238607296993423.5,0.003445282135292123,NA,NA,FALSE,NA,NA
2209,3744722,5.54929410327838,9.53356007560823,FALSE,5.54929410327838,9.53356007560823,7.541427089443305,-3.98426597232985,34787810.00105035,1.036893203126132e-4,NA,NA,FALSE,NA,NA
2210,4758925,-5.31641087677824,-8.60729217250107,FALSE,-5.31641087677824,-8.60729217250107,-6.9618515246396555,3.290881295722831,1.0918135387529468e-7,1953.8053556182988,NA,NA,FALSE,NA,NA
2211,8520773,-18.7495267475274,-11.7876849432659,FALSE,-18.7495267475274,-11.7876849432659,-15.26860584539665,-6.961841804261502,5.387585242037637e-16,1.091837975994684e-7,NA,NA,FALSE,NA,NA
2212,9334017,12.5530975003212,13.4936265783145,FALSE,12.5530975003212,13.4936265783145,13.023362039317849,-0.9405290779932987,10552662275426.805,0.11467557383331213,NA,NA,FALSE,NA,NA
2213,5356362,-2.72627028670852,-4.27197702402618,FALSE,-2.72627028670852,-4.27197702402618,-3.4991236553673497,1.5457067373176598,3.1686651300563e-4,35.13231251575042,NA,NA,FALSE,NA,NA
2214,6614430,2.74247187562969,-1.44959344967557,FALSE,2.74247187562969,-1.44959344967557,0.6464392129770601,4.19206532530526,4.43036199571873,15561.996930057361,NA,NA,FALSE,NA,NA
2215,9243906,-3.30446234367149,-5.25868233076157,FALSE,-3.30446234367149,-5.25868233076157,-4.28157233721653,1.9542199870900805,5.2291086153735924e-5,89.995332754715207,NA,NA,FALSE,NA,NA
2216,7684552,-18.2137844638789,-10.420254569539,FALSE,-18.2137844638789,-10.420254569539,-14.31701951670895,-7.793529894339898,4.819261399160339e-15,1.608681641664965e-8,NA,NA,FALSE,NA,NA
2217,4405625,-9.33193898862081,-5.10700376452891,FALSE,-9.33193898862081,-5.10700376452891,-7.21947137657486,-4.224935224091899,6.032934684050515e-8,5.957509943790719e-5,NA,NA,FALSE,NA,NA
2218,7113740,-14.6591796171499,-19.3275087737289,FALSE,-14.6591796171499,-19.3275087737289,-16.9933441954394,4.668329156579002,1.0154435949333986e-17,46593.91001165167,NA,NA,FALSE,NA,NA
2219,1575293,-15.9858998098955,-16.7193937008591,FALSE,-15.9858998098955,-16.7193937008591,-16.3526467553773,0.7334938909636008,4.4396961124928584e-17,5.413696326119666,NA,NA,FALSE,NA,NA
2220,3194577,-21.786686113913,-19.8501831922282,FALSE,-21.786686113913,-19.8501831922282,-20.8184346530706,-1.9365029216847987,1.5190264879913575e-21,0.011574362454971964,NA,NA,FALSE,NA,NA
2221,9014222,-0.828329918096708,0.870626426681874,FALSE,-0.828329918096708,0.870626426681874,0.02114825429258299,-1.698956344778582,1.0499007701420286,0.020000629055759188,NA,NA,FALSE,NA,NA
2222,3901986,-5.00613810063716,-15.0183964387873,FALSE,-5.00613810063716,-15.0183964387873,-10.01226726971223,10.01225833815014,9.721487683539859e-11,10286279909.842205,NA,NA,FALSE,NA,NA
2223,9441949,16.7157334295657,20.7609867364109,FALSE,16.7157334295657,20.7609867364109,18.7383600829883,-4.045253306845201,5474696937836719e3,9.010454400384406e-5,NA,NA,FALSE,NA,NA
2224,5219974,19.3383604920368,17.3892646592876,FALSE,19.3383604920368,17.3892646592876,18.3638125756622,1.9490958327491974,2311067209644091400,88.93973533474892,NA,NA,FALSE,NA,NA
2225,7690568,1.4420584931743,0.0930859183559458,FALSE,1.4420584931743,0.0930859183559458,0.7675722057651229,1.348972574818354,5.855610835658524,22.334311798461105,NA,NA,FALSE,NA,NA
2226,5237000,3.44398538009901,7.03175766263669,FALSE,3.44398538009901,7.03175766263669,5.23787152136785,-3.58777228253768,172930.46981680815,2.5836145249664446e-4,NA,NA,FALSE,NA,NA
2227,5722025,-14.595210498813,-9.35742286366512,FALSE,-14.595210498813,-9.35742286366512,-11.976316681239059,-5.23778763514788,1.0560471741022198e-12,5.783787986436474e-6,NA,NA,FALSE,NA,NA
2228,2987671,2.9020160236729,1.1141457471938,FALSE,2.9020160236729,1.1141457471938,2.00808088543335,1.7878702764790997,101.87811138785337,61.357870217183596,NA,NA,FALSE,NA,NA
2229,8306476,9.73212374524621,8.47527892483322,FALSE,9.73212374524621,8.47527892483322,9.103701335039714,1.25684482041299,1269700629.8887,18.065285123773183,NA,NA,FALSE,NA,NA
2230,8497809,22.1939179625581,11.5972264395566,FALSE,22.1939179625581,11.5972264395566,16.895572201057348,10.5966915230015,78627089709492980,39508589302.85201,NA,NA,FALSE,NA,NA
2231,5335602,10.0564143078602,8.05500601591958,FALSE,10.0564143078602,8.05500601591958,9.055710161889891,2.001408291940619,1136868312.9273956,100.32479753072651,NA,NA,FALSE,NA,NA
2232,5563172,-14.7760392774277,-9.80378232456294,FALSE,-14.7760392774277,-9.80378232456294,-12.289910800995319,-4.972256952864759,5.129667305364869e-13,1.065965250058189e-5,NA,NA,FALSE,NA,NA
2233,9428934,-7.24243342296547,-9.32565080253274,FALSE,-7.24243342296547,-9.32565080253274,-8.284042112749106,2.0832173795672704,5.1994557590843875e-9,121.12042319021333,NA,NA,FALSE,NA,NA
2234,2445947,12.7723662793692,13.5345261169923,FALSE,12.7723662793692,13.5345261169923,13.153446198180749,-0.7621598376231002,14237908518580.578,0.17291798352125787,NA,NA,FALSE,NA,NA
2235,7424444,19.373085933244,13.4982673227109,FALSE,19.373085933244,13.4982673227109,16.43567662797745,5.874818610533099,27269465651857912,749581.070403685,NA,NA,FALSE,NA,NA
2236,1880819,-0.529218111555201,0.855646055145176,FALSE,-0.529218111555201,0.855646055145176,0.16321397179498748,-1.384864166700377,1.456176344871165,0.041222643006180885,NA,NA,FALSE,NA,NA
2237,2004075,9.906749410076,13.132054393811,FALSE,9.906749410076,13.132054393811,11.5194019019435,-3.2253049837350005,330675410951.1874,5.952439860349166e-4,NA,NA,FALSE,NA,NA
2238,9113328,-4.59282479188482,-11.4041971045558,FALSE,-4.59282479188482,-11.4041971045558,-7.998510948220311,6.81137231267098,1.0034345530377459e-8,6476976.370804059,NA,NA,FALSE,NA,NA
2239,5579466,4.34128613791851,13.6995671075308,FALSE,4.34128613791851,13.6995671075308,9.020426622724655,-9.3582809696122915,1048157684.6009483,4.3824707926985293e-10,NA,NA,FALSE,NA,NA
2240,9831557,12.0535884118994,8.19109545678761,FALSE,12.0535884118994,8.19109545678761,10.122341934343504,3.86249295511179,13253846434.683334,7286.063553624704,NA,NA,FALSE,NA,NA
2241,7279718,-6.22881741315199,-1.89597625474304,FALSE,-6.22881741315199,-1.89597625474304,-4.062396833947515,-4.33284115840895,8.661700564201675e-5,4.6468520102949705e-5,NA,NA,FALSE,NA,NA
2242,5602192,-3.89614486191972,-9.46248319314007,FALSE,-3.89614486191972,-9.46248319314007,-6.679314027529895,5.56633833122035,2.0925988025668147e-7,368415.87125923944,NA,NA,FALSE,NA,NA
2243,2022541,15.6611100905907,20.5462249979728,FALSE,15.6611100905907,20.5462249979728,18.10366754428175,-4.8851149073821,1269601843283291100,1.3028220269505636e-5,NA,NA,FALSE,NA,NA
2244,1593703,9.36057858527679,14.6480757228877,FALSE,9.36057858527679,14.6480757228877,12.004327154082246,-5.2874971376109094,1010013442817.4752,5.158255648129544e-6,NA,NA,FALSE,NA,NA
2245,8048124,14.9466020864734,10.3040386199734,FALSE,14.9466020864734,10.3040386199734,12.625320353223401,4.642563466499999,4220076786257.413,43910.002972087765,NA,NA,FALSE,NA,NA
2246,1746663,16.6172137919428,16.7287453901613,FALSE,16.6172137919428,16.7287453901613,16.672979591052048,-0.11153159821850167,47095519411968130,0.7735143976865275,NA,NA,FALSE,NA,NA
2247,3315080,17.2483962424078,22.7888170026646,FALSE,17.2483962424078,22.7888170026646,20.0186066225362,-5.540420760256801,1043774355668427e5,2.881238701832439e-6,NA,NA,FALSE,NA,NA
2248,8863319,13.2972970126589,6.57666296526404,FALSE,13.2972970126589,6.57666296526404,9.93697998896147,6.72063404739486,8649280644.641493,5255742.114658454,NA,NA,FALSE,NA,NA
2249,1379416,-22.1199934056549,-16.3973927678866,FALSE,-22.1199934056549,-16.3973927678866,-19.258693086770748,-5.7226006377682985,5.51197086377591e-20,1.894084552920251e-6,NA,NA,FALSE,NA,NA
2250,1550296,6.54482335888058,5.69129092510225,FALSE,6.54482335888058,5.69129092510225,6.118057141991415,0.8535324337783301,1312372.5621580163,7.1372750539748875,NA,NA,FALSE,NA,NA
2251,5281337,-3.06383288928145,-1.70712702197362,FALSE,-3.06383288928145,-1.70712702197362,-2.385479955627535,-1.3567058673078298,0.004116423457529803,0.043983940266191804,NA,NA,FALSE,NA,NA
2252,6346573,7.341952800298,10.2702770361864,FALSE,7.341952800298,10.2702770361864,8.8061149182422,-2.9283242358883994,639904137.4962523,0.0011794397598812575,NA,NA,FALSE,NA,NA
2253,6069180,1.8892636325635,-1.16652171545078,FALSE,1.8892636325635,-1.16652171545078,0.3613709585563599,3.05578534801428,2.2981107726726244,1137.0651473919077,NA,NA,FALSE,NA,NA
2254,5808336,13.4964781681668,15.8593367277954,FALSE,13.4964781681668,15.8593367277954,14.677907447981099,-2.3628585596286005,476329465940229.06,0.004336520865491004,NA,NA,FALSE,NA,NA
2255,5714790,11.1470975395957,15.2259488471394,FALSE,11.1470975395957,15.2259488471394,13.186523193367549,-4.078851307543699,15364668456951.898,8.339666667788369e-5,NA,NA,FALSE,NA,NA
2256,7246723,-15.9410568999752,-3.51219777277236,FALSE,-15.9410568999752,-3.51219777277236,-9.72662733637378,-12.42885912720284,1.8766041120554625e-10,3.7251251914225293e-13,NA,NA,TRUE,7246723,Outlier
2257,7456827,-6.02858661823122,-8.13093405914606,FALSE,-6.02858661823122,-8.13093405914606,-7.07976033868864,2.1023474409148406,8.322228987613015e-8,126.57485569049692,NA,NA,FALSE,NA,NA
2258,6246853,20.2732605195862,15.8932277520394,FALSE,20.2732605195862,15.8932277520394,18.083244135812798,4.380032767546799,1211278854715607e3,23990.139179467657,NA,NA,FALSE,NA,NA
2259,6600242,-9.83525333188664,-12.6658948636498,FALSE,-9.83525333188664,-12.6658948636498,-11.25057409776822,2.8306415317631597,5.615984522656664e-12,677.0824106303519,NA,NA,FALSE,NA,NA
2260,2089469,-5.74949926912247,-4.65490241299444,FALSE,-5.74949926912247,-4.65490241299444,-5.202200841058455,-1.09459685612803,6.277679780961367e-6,0.08042723601485445,NA,NA,FALSE,NA,NA
2261,7314339,6.98296182615656,8.10016223725228,FALSE,6.98296182615656,8.10016223725228,7.541562031704419,-1.1172004110957197,34798620.81103345,0.07634833824824586,NA,NA,FALSE,NA,NA
2262,4299133,-8.28748942928148,-8.85176657143801,FALSE,-8.28748942928148,-8.85176657143801,-8.569628000359746,0.5642771421565289,2.6938412548691865e-9,3.6667148899448057,NA,NA,FALSE,NA,NA
2263,9519105,-7.40530780195543,-13.9130639074436,FALSE,-7.40530780195543,-13.9130639074436,-10.659185854699516,6.507756105488171,2.1918667334425293e-11,3219260.3859675997,NA,NA,FALSE,NA,NA
2264,9775932,-12.3622305638197,-7.94981937011089,FALSE,-12.3622305638197,-7.94981937011089,-10.156024966965296,-4.41241119370881,6.981922648540283e-11,3.8689115961315476e-5,NA,NA,FALSE,NA,NA
2265,2598292,10.4573024552159,4.45013071026673,FALSE,10.4573024552159,4.45013071026673,7.453716582741315,6.007171744949171,28426054.3943849,1016650.6553699125,NA,NA,FALSE,NA,NA
2266,6956478,-16.7162338293968,-15.5695780680714,FALSE,-16.7162338293968,-15.5695780680714,-16.1429059487341,-1.1466557613253983,7.196047994964686e-17,0.07134182891193372,NA,NA,FALSE,NA,NA
2267,3360635,12.9160338909983,18.5666639873042,FALSE,12.9160338909983,18.5666639873042,15.74134893915125,-5.6506300963059,5512504273422042,2.2354754442737207e-6,NA,NA,FALSE,NA,NA
2268,1554894,13.233345657111,17.773178103268,FALSE,13.233345657111,17.773178103268,15.503261880189498,-4.539832446156998,3186118176375387.5,2.8851443972817893e-5,NA,NA,FALSE,NA,NA
2269,6906004,-2.13871296691185,0.798531512678306,FALSE,-2.13871296691185,0.798531512678306,-0.670090727116772,-2.937244479590156,0.21375155011049904,0.0011554616092271,NA,NA,FALSE,NA,NA
2270,6085785,4.09984731711366,8.12548771034613,FALSE,4.09984731711366,8.12548771034613,6.112667513729895,-4.02564039323247,1296186.5592115135,9.426698278086635e-5,NA,NA,FALSE,NA,NA
2271,6613572,-0.830060220798924,-0.134805133667762,FALSE,-0.830060220798924,-0.134805133667762,-0.48243267723334304,-0.695255087131162,0.3292814934086203,0.2017181204457665,NA,NA,FALSE,NA,NA
2272,6124460,5.54651166933072,9.50533202848451,FALSE,5.54651166933072,9.50533202848451,7.525921848907615,-3.9588203591537896,33567720.38491753,1.0994605244087194e-4,NA,NA,FALSE,NA,NA
2273,5416561,-22.3676091918485,-20.2987263896931,FALSE,-22.3676091918485,-20.2987263896931,-21.3331677907708,-2.0688828021554,4.643358432362961e-22,0.008533303609822058,NA,NA,FALSE,NA,NA
2274,1598318,0.577000477761984,-2.52719508420542,FALSE,0.577000477761984,-2.52719508420542,-0.9750973032217178,3.104195561967404,0.10590164270788675,1271.1463711125002,NA,NA,FALSE,NA,NA
2275,2406013,13.9180689343449,12.7588173153905,FALSE,13.9180689343449,12.7588173153905,13.3384431248677,1.1592516189544,21799328948464.484,14.429511178289966,NA,NA,FALSE,NA,NA
2276,1779418,-7.67152816421751,-0.281544465456373,FALSE,-7.67152816421751,-0.281544465456373,-3.9765363148369417,-7.389983698761137,1.0555132396173794e-4,4.073955691055824e-8,NA,NA,FALSE,NA,NA
2277,3327420,-17.9099802433649,-23.9225413332692,FALSE,-17.9099802433649,-23.9225413332692,-20.91626078831705,6.0125610899043025,1.2126604446020279e-21,1029345.309563538,NA,NA,FALSE,NA,NA
2278,8184212,2.66126812526334,-6.58062624896902,FALSE,2.66126812526334,-6.58062624896902,-1.9596790618528401,9.24189437423236,0.010972887791757313,1745397599.0983183,NA,NA,FALSE,NA,NA
2279,3418666,-10.1087720112963,-9.72382110509901,FALSE,-10.1087720112963,-9.72382110509901,-9.916296558197654,-0.38495090619729133,1.2125605701277926e-10,0.41214410632948034,NA,NA,FALSE,NA,NA
2280,3464636,-16.7377113661945,-16.8935694019117,FALSE,-16.7377113661945,-16.8935694019117,-16.8156403840531,0.15585803571720191,1.5288314775295023e-17,1.4317198152683164,NA,NA,FALSE,NA,NA
2281,2504817,11.5505687963252,6.1341038330568,FALSE,11.5505687963252,6.1341038330568,8.842336314691,5.4164649632684,695562748.1416081,260894.52377209254,NA,NA,FALSE,NA,NA
2282,8315420,-6.77972230286569,-13.6709584957836,FALSE,-6.77972230286569,-13.6709584957836,-10.225340399324645,6.891236192917909,5.951954474093924e-11,7784598.046410137,NA,NA,FALSE,NA,NA
2283,3106222,-13.0535473284202,-16.2671409927599,FALSE,-13.0535473284202,-16.2671409927599,-14.66034416059005,3.213593664339699,2.1860285992302516e-15,1635.2857953722403,NA,NA,FALSE,NA,NA
2284,7478907,18.4717837771558,14.3181882136614,FALSE,18.4717837771558,14.3181882136614,16.3949859954086,4.153595563494399,24830530335808896,14242.80615257682,NA,NA,FALSE,NA,NA
2285,8182988,-2.54601947015374,-3.94206675138677,FALSE,-2.54601947015374,-3.94206675138677,-3.244043110770255,1.39604728123303,5.701076770394497e-4,24.891282925950556,NA,NA,FALSE,NA,NA
2286,5696889,-2.58783425639494,-1.22489415637957,FALSE,-2.58783425639494,-1.22489415637957,-1.906364206387255,-1.3629401000153698,0.01240611474345707,0.0433570674417375,NA,NA,FALSE,NA,NA
2287,9669427,11.0305051554497,15.4563493655566,FALSE,11.0305051554497,15.4563493655566,13.24342726050315,-4.4258442101069,17515690413002.969,3.7510753649650775e-5,NA,NA,FALSE,NA,NA
2288,6149842,-12.8409217456386,-18.5209200778569,FALSE,-12.8409217456386,-18.5209200778569,-15.68092091174775,5.6799983322183,2.0848705189424542e-16,478628.2542864453,NA,NA,FALSE,NA,NA
2289,4957691,8.85544560472803,10.7887243961135,FALSE,8.85544560472803,10.7887243961135,9.822085000420765,-1.9332787913854688,6638729913.751283,0.011660608346217304,NA,NA,FALSE,NA,NA
2290,9478722,-1.56440916213901,10.2039262570827,FALSE,-1.56440916213901,10.2039262570827,4.319758547471845,-11.768335419221708,20881.348781852,1.7047652368784217e-12,NA,NA,TRUE,9478722,Outlier
2291,7174180,9.28159983484003,14.341975523626,FALSE,9.28159983484003,14.341975523626,11.811787679233014,-5.060375688785969,648317402346.4487,8.702104839871286e-6,NA,NA,FALSE,NA,NA
2292,3259412,-12.0609705044365,-9.14029400906168,FALSE,-12.0609705044365,-9.14029400906168,-10.60063225674909,-2.9206764953748205,2.5082322251201842e-11,0.0012003931393613702,NA,NA,FALSE,NA,NA
2293,2432821,21.0656380282333,21.5099454446204,FALSE,21.0656380282333,21.5099454446204,21.287791736426847,-0.44430741638710103,19399553593833116e5,0.3594947758347913,NA,NA,FALSE,NA,NA
2294,4406336,3.59651541433786,4.732787621184,FALSE,3.59651541433786,4.732787621184,4.16465151776093,-1.1362722068461402,14610.043794513662,0.07306809641331376,NA,NA,FALSE,NA,NA
