Sample,Exp1,Exp2,Potency,Meas1,Meas2,MeasMean,MeasDiff,GeoMean,Ratio,toExclude,asControl,Outlier,Label,Class
5739997,90.41142134978419,93.42197630301463,FALSE,90.41142134978419,93.42197630301463,91.91669882639941,-3.0105549532304394,825465309141248e77,9.759892783117953e-4,NA,NA,FALSE,NA,NA
4465001,107.2428209256088,91.06545976781824,FALSE,107.2428209256088,91.06545976781824,99.15414034671352,16.177361157790557,14260683677570414e83,15043924936504312,NA,NA,FALSE,NA,NA
7742378,91.35556525601072,71.24278021127535,FALSE,91.35556525601072,71.24278021127535,81.29917273364303,20.112785044735375,1991465254756272e66,12965373873514157e4,NA,NA,TRUE,7742378,Outlier
8810580,26.785700087211257,28.290433139081838,FALSE,26.785700087211257,28.290433139081838,27.538066613146547,-1.5047330518705806,34519668238430114e11,0.03128001467446465,NA,NA,FALSE,NA,NA
4092857,-3.3688251494230883,-2.966585629741274,FALSE,-3.3688251494230883,-2.966585629741274,-3.1677053895821814,-0.40223951968181426,6.796645372805218e-4,0.39605954145030364,NA,NA,FALSE,NA,NA
5899062,53.64582851469525,59.24895609459413,FALSE,53.64582851469525,59.24895609459413,56.447392304644694,-5.6031275798988744,28015108232573448e40,2.493862013509525e-6,NA,NA,FALSE,NA,NA
4333474,18.284908407084227,21.270665527281015,FALSE,18.284908407084227,21.270665527281015,19.77778696718262,-2.985757120196787,59949693517215875e3,0.0010333391405726174,NA,NA,FALSE,NA,NA
3162265,66.95668416256301,68.5429944061617,FALSE,66.95668416256301,68.5429944061617,67.74983928436235,-1.5863102435986889,5621332628548777e52,0.02592326839985349,NA,NA,FALSE,NA,NA
3429886,29.34003127762714,24.650175571767345,FALSE,29.34003127762714,24.650175571767345,26.99510342469724,4.689855705859795,9887885408432814e11,48961.6117613138,NA,NA,FALSE,NA,NA
2999313,64.40240489817266,64.66878223979379,FALSE,64.40240489817266,64.66878223979379,64.53559356898322,-0.2663773416211228,3432365823397469e49,0.5415301713864078,NA,NA,FALSE,NA,NA
6298147,34.810615542785236,35.369419081071975,FALSE,34.810615542785236,35.369419081071975,35.090017311928605,-0.5588035382867389,1230317812995779e20,0.2761826940809781,NA,NA,FALSE,NA,NA
4818984,92.0011704142701,104.61420112478588,FALSE,92.0011704142701,104.61420112478588,98.30768576952799,-12.613030710515773,20308870463206275e82,2.437638438143505e-13,NA,NA,FALSE,NA,NA
5440073,35.80969541796379,29.268269444751603,FALSE,35.80969541796379,29.268269444751603,32.538982431357695,6.541425973212185,34592538372186344e16,3478772.058893983,NA,NA,FALSE,NA,NA
5988541,20.884630976122835,17.187784090537736,FALSE,20.884630976122835,17.187784090537736,19.036207533330284,3.6968468855850993,10869449104547858e3,4975.61634235471,NA,NA,FALSE,NA,NA
3835213,12.38389329947925,17.19342841041857,FALSE,12.38389329947925,17.19342841041857,14.78866085494891,-4.8095351109393185,614696662254712,1.55047543210587e-5,NA,NA,FALSE,NA,NA
1536891,11.052311306718076,12.046317457826065,FALSE,11.052311306718076,12.046317457826065,11.54931438227207,-0.994006151107989,354253689676.1541,0.1013897025355605,NA,NA,FALSE,NA,NA
2432299,34.44041217887427,29.855854808154675,FALSE,34.44041217887427,29.855854808154675,32.14813349351447,4.584557370719594,1406479781696255e17,38420.000901808315,NA,NA,FALSE,NA,NA
3522770,108.09675444092377,108.49694684980025,FALSE,108.09675444092377,108.49694684980025,108.29685064536201,-0.4001924088764781,19808456923301047e92,0.3979308330891824,NA,NA,FALSE,NA,NA
8647619,60.14798206736451,50.33296592003174,FALSE,60.14798206736451,50.33296592003174,55.240473993698124,9.81501614733277,17396985187742578e39,6531548368.89794,NA,NA,FALSE,NA,NA
6659937,44.941242221733816,44.68605052130994,FALSE,44.941242221733816,44.68605052130994,44.81364637152188,0.25519170042387884,6510980153071413e29,1.7996651237839139,NA,NA,FALSE,NA,NA
3972327,50.02080498544179,43.744784148933,FALSE,50.02080498544179,43.744784148933,46.882794567187396,6.276020836508792,7634745544282551e31,1888081.9330058352,NA,NA,FALSE,NA,NA
8718019,10.916229527317055,12.453356976635119,FALSE,10.916229527317055,12.453356976635119,11.684793251976087,-1.5371274493180636,483941929802.28687,0.029031705565906105,NA,NA,FALSE,NA,NA
7013070,55.64552587629708,54.60684322947709,FALSE,55.64552587629708,54.60684322947709,55.12618455288708,1.0386826468199857,1337163621808519e40,10.931572685801935,NA,NA,FALSE,NA,NA
6967432,12.660062012142747,11.614899507750575,FALSE,12.660062012142747,11.614899507750575,12.137480759946662,1.045162504392172,1372400159781.0198,11.09589924164506,NA,NA,FALSE,NA,NA
9661958,93.3392748466047,91.3461452464068,FALSE,93.3392748466047,91.3461452464068,92.34271004650574,1.9931296001978893,22014561863805728e76,98.43047937295736,NA,NA,FALSE,NA,NA
3887789,82.37198590569326,89.95861522999,FALSE,82.37198590569326,89.95861522999,86.16530056784163,-7.586629324296737,1463189472725119e71,2.590422929840406e-8,NA,NA,FALSE,NA,NA
6993254,25.38067209961958,21.713517788725664,FALSE,25.38067209961958,21.713517788725664,23.54709494417262,3.667154310893917,35244791373919455e7,4646.803533120748,NA,NA,FALSE,NA,NA
7047668,103.69254308799296,96.88073220018076,FALSE,103.69254308799296,96.88073220018076,100.28663764408685,6.8118108878122,19348069738030325e84,6483520.491781392,NA,NA,FALSE,NA,NA
4809696,13.317048991538053,15.057306469788582,FALSE,13.317048991538053,15.057306469788582,14.187177730663318,-1.7402574782505287,153878424349161.12,0.018186223403421718,NA,NA,FALSE,NA,NA
5605361,50.18379512615517,41.42551652151387,FALSE,50.18379512615517,41.42551652151387,45.80465582383452,8.758278604641298,6377578660049596e30,573163603.7680504,NA,NA,FALSE,NA,NA
8578788,33.76979663208128,33.793977365712465,FALSE,33.76979663208128,33.793977365712465,33.78188699889687,-0.02418073363118367,6051833887829076e18,0.9458434623770475,NA,NA,FALSE,NA,NA
9072200,35.770824925070805,37.90077734232364,FALSE,35.770824925070805,37.90077734232364,36.835801133697224,-2.129952417252838,6851744087354116e21,0.007413914661648433,NA,NA,FALSE,NA,NA
1475014,43.785603823420935,41.60441020141314,FALSE,43.785603823420935,41.60441020141314,42.69500701241704,2.1811936220077968,4954581907484989e27,151.77268665584714,NA,NA,FALSE,NA,NA
1475010,43.91885463814231,44.585548739916064,FALSE,43.91885463814231,44.585548739916064,44.252201689029185,-0.6666941017737571,17873174233507825e28,0.2154298595096318,NA,NA,FALSE,NA,NA
9152828,15.201768394414623,17.929357449914,FALSE,15.201768394414623,17.929357449914,16.56556292216431,-2.7275890554993776,36775867173264616,0.001872453082415738,NA,NA,FALSE,NA,NA
5189136,-8.940067993538287,-8.05771974187685,FALSE,-8.940067993538287,-8.05771974187685,-8.498893867707569,-0.8823482516614369,3.170342132264315e-9,0.13111480951319732,NA,NA,FALSE,NA,NA
9115765,54.50440134268972,56.298804698216905,FALSE,54.50440134268972,56.298804698216905,55.40160302045331,-1.7944033555271872,2521175165143453e40,0.016054494824292335,NA,NA,FALSE,NA,NA
2385255,87.34972376014466,103.94101464960839,FALSE,87.34972376014466,103.94101464960839,95.64536920487652,-16.591290889463735,4419459973243622e80,2.5627669260209017e-17,NA,NA,FALSE,NA,NA
4444211,95.7516455357755,120.0415268271462,FALSE,95.7516455357755,120.0415268271462,107.89658618146085,-24.289881291370705,7881088083629032e92,5.1300158700043755e-25,NA,NA,TRUE,4444211,Outlier
4217885,73.84990171001492,66.61816878855696,FALSE,73.84990171001492,66.61816878855696,70.23403524928594,7.2317329214579615,17140964256082616e54,17050335.202366367,NA,NA,FALSE,NA,NA
8900818,49.36288638520934,51.665002024652175,FALSE,49.36288638520934,51.665002024652175,50.51394420493076,-2.3021156394428317,32654587718326098e34,0.00498751667342309,NA,NA,FALSE,NA,NA
3017583,24.2749250606762,20.996430343513076,FALSE,24.2749250606762,20.996430343513076,22.63567770209464,3.278494717163124,4321929736551376e7,1898.8677437891117,NA,NA,FALSE,NA,NA
1637577,46.51524266140566,69.96805772403684,FALSE,46.51524266140566,69.96805772403684,58.24165019272125,-23.45281506263118,1744416527383219e43,3.525209545031116e-24,NA,NA,TRUE,1637577,Outlier
2075601,77.24668428760427,90.85336889869978,FALSE,77.24668428760427,90.85336889869978,84.05002659315203,-13.606684611095517,11220871609563847e68,2.4735197872158748e-14,NA,NA,FALSE,NA,NA
7572370,70.67737200333939,82.09951453476164,FALSE,70.67737200333939,82.09951453476164,76.38844326905051,-11.422142531422253,24459257491881837e60,3.7831840374828315e-12,NA,NA,FALSE,NA,NA
6026111,19.207419606993398,24.642666619019543,FALSE,19.207419606993398,24.642666619019543,21.92504311300647,-5.435247012026146,8414786722362923e6,3.670734621320592e-6,NA,NA,FALSE,NA,NA
8754008,10.418857614793033,9.426947796754552,FALSE,10.418857614793033,9.426947796754552,9.922902705773794,0.9919098180384811,8373416729.357958,9.815441026139336,NA,NA,FALSE,NA,NA
6509275,19.896464356430748,17.949578455264188,FALSE,19.896464356430748,17.949578455264188,18.923021405847468,1.94688590116656,8375705639451942e3,88.4883100789936,NA,NA,FALSE,NA,NA
5861497,46.57070531927748,54.707058788763376,FALSE,46.57070531927748,54.707058788763376,50.63888205402043,-8.136353469485897,4353936131453039e35,7.305442561811794e-9,NA,NA,FALSE,NA,NA
8820061,107.71518710958334,108.24587797514769,FALSE,107.71518710958334,108.24587797514769,107.98053254236552,-0.5306908655643525,9561643392266213e92,0.2946518243787471,NA,NA,FALSE,NA,NA
2199348,73.78078102669495,51.89925403367438,FALSE,73.78078102669495,51.89925403367438,62.84001753018467,21.88152699302057,6918588970611227e47,7612494520258178e6,NA,NA,TRUE,2199348,Outlier
6287629,-1.737152487277923,-1.8642624570281454,FALSE,-1.737152487277923,-1.8642624570281454,-1.800707472153034,0.12710996975022248,0.01582313479707073,1.3400159562186544,NA,NA,FALSE,NA,NA
6558221,48.42659431945654,47.77876223662798,FALSE,48.42659431945654,47.77876223662798,48.10267827804226,0.6478320828285575,12667131470043389e32,4.444593868763373,NA,NA,FALSE,NA,NA
1801418,56.96424662528641,54.273460013998125,FALSE,56.96424662528641,54.273460013998125,55.61885331964227,2.6907866112882814,41577016289765347e39,490.6667299428717,NA,NA,FALSE,NA,NA
2899082,6.853864356272591,5.988783360275792,FALSE,6.853864356272591,5.988783360275792,6.421323858274191,0.8650809959967987,2638298.060952112,7.329612177879067,NA,NA,FALSE,NA,NA
8276662,56.18716803322787,47.95028806012072,FALSE,56.18716803322787,47.95028806012072,52.068728046674295,8.23687997310715,11714615716546826e36,172536098.43936735,NA,NA,FALSE,NA,NA
8546545,67.57513151437999,66.4666068477483,FALSE,67.57513151437999,66.4666068477483,67.02086918106414,1.1085246666316948,10492263312746798e51,12.838806889968396,NA,NA,FALSE,NA,NA
2601514,77.97309673464457,70.11167801220057,FALSE,77.97309673464457,70.11167801220057,74.04238737342257,7.861418722444,11025222771582828e58,72680636.57722564,NA,NA,FALSE,NA,NA
6222570,109.8565193559021,91.64349930234873,FALSE,109.8565193559021,91.64349930234873,100.75000932912542,18.213020053553365,5623534050332126e85,1633127355830289400,NA,NA,TRUE,6222570,Outlier
9865833,46.84463402267337,41.95337758361885,FALSE,46.84463402267337,41.95337758361885,44.39900580314611,4.891256439054516,25061427404834535e28,77849.6096078234,NA,NA,FALSE,NA,NA
4740800,35.679427731489454,29.771100440808944,FALSE,35.679427731489454,29.771100440808944,32.725264086149195,5.908327290680511,5312073630551078e17,809705.8755094795,NA,NA,FALSE,NA,NA
3600181,81.17766817139885,82.42340255692865,FALSE,81.17766817139885,82.42340255692865,81.80053536416375,-1.2457343855298006,6317356187905038e66,0.05678918218115032,NA,NA,FALSE,NA,NA
1984141,44.55588019358193,40.34185609460328,FALSE,44.55588019358193,40.34185609460328,42.4488681440926,4.214024098978648,2811047240328922e27,16369.073508131252,NA,NA,FALSE,NA,NA
1401812,88.33820000127089,95.8292107566151,FALSE,88.33820000127089,95.8292107566151,92.083705378943,-7.491010755344206,12125659786828306e76,3.228414168738259e-8,NA,NA,FALSE,NA,NA
8713375,20.157930945855377,18.77824328504646,FALSE,20.157930945855377,18.77824328504646,19.46808711545092,1.3796876608089157,29382389763796734e3,23.971083284391675,NA,NA,FALSE,NA,NA
7944911,-7.211933641960494,-8.7574164892652675,FALSE,-7.211933641960494,-8.7574164892652675,-7.984675065612881,1.5454828473047737,1.0359169385423216e-8,35.114205569719104,NA,NA,FALSE,NA,NA
7321561,-6.876122075012656,-5.049152979927289,FALSE,-6.876122075012656,-5.049152979927289,-5.9626375274699726,-1.8269690950853672,1.0898393197322987e-6,0.014894670661971735,NA,NA,FALSE,NA,NA
3806688,54.1075713259916,56.544455126020424,FALSE,54.1075713259916,56.544455126020424,55.32601322600601,-2.4368838000288235,21184256488099298e39,0.0036569262336044795,NA,NA,FALSE,NA,NA
9338728,73.8187019988068,61.86863552481792,FALSE,73.8187019988068,61.86863552481792,67.84366876181235,11.950066473988883,6977000623860821e52,891387365239.624,NA,NA,FALSE,NA,NA
7725933,63.93485773028411,64.92427067748086,FALSE,63.93485773028411,64.92427067748086,64.42956420388248,-0.9894129471967545,26888353173911015e48,0.10246771526622285,NA,NA,FALSE,NA,NA
2445610,-4.72588103121808,-4.738159924876276,FALSE,-4.72588103121808,-4.738159924876276,-4.732020478047177,0.012278893658195678,1.8534442269252202e-5,1.028676677928735,NA,NA,FALSE,NA,NA
3089709,102.48000556390296,90.1528119942321,FALSE,102.48000556390296,90.1528119942321,96.31640877906753,12.327193569670868,20720907837184518e80,2124191025576.3323,NA,NA,FALSE,NA,NA
5298639,88.9094060021254,93.69725661322647,FALSE,88.9094060021254,93.69725661322647,91.30333130767593,-4.787850611101078,20106260621769537e75,1.6298565753532664e-5,NA,NA,FALSE,NA,NA
9488854,77.1397038188334,70.63069097367841,FALSE,77.1397038188334,70.63069097367841,73.8851973962559,6.5090128451549845,7677103510688576e58,3228589.6124968426,NA,NA,FALSE,NA,NA
1086601,51.42053796422009,56.96891525947813,FALSE,51.42053796422009,56.96891525947813,54.194726611849106,-5.548377295258042,1565765111485674e39,2.8289332796055767e-6,NA,NA,FALSE,NA,NA
5562065,93.9736498956964,111.31259546708483,FALSE,93.9736498956964,111.31259546708483,102.64312268139062,-17.338945571388436,43966579660029767e86,4.581993076362127e-18,NA,NA,FALSE,NA,NA
7705205,71.92613329874226,72.55781374897944,FALSE,71.92613329874226,72.55781374897944,72.24197352386085,-0.6316804502371838,17457157246252823e56,0.23351756304105023,NA,NA,FALSE,NA,NA
6534443,49.680884004990496,49.23588497725322,FALSE,49.680884004990496,49.23588497725322,49.45838449112186,0.44499902773727484,2873323276998518e34,2.7861149312980964,NA,NA,FALSE,NA,NA
9373440,71.84104990852302,73.35641629894155,FALSE,71.84104990852302,73.35641629894155,72.59873310373229,-1.515366390418535,3969475298485645e57,0.030523449307834436,NA,NA,FALSE,NA,NA
9808216,-0.002372705038120111,-0.0024469898173893265,FALSE,-0.002372705038120111,-0.0024469898173893265,-0.0024098474277547185,7.428477926921554e-5,0.994466487828638,1.000171061654758,NA,NA,FALSE,NA,NA
8525658,23.385794009539246,21.022560602046745,FALSE,23.385794009539246,21.022560602046745,22.204177305792996,2.363233407492501,16002112001794428e6,230.79872615457114,NA,NA,FALSE,NA,NA
7313600,77.3679845721723,74.41638498199822,FALSE,77.3679845721723,74.41638498199822,75.89218477708526,2.9515995901740837,780161971504243e61,894.5396396380479,NA,NA,FALSE,NA,NA
6913185,68.70202105324842,71.3367159494529,FALSE,68.70202105324842,71.3367159494529,70.01936850135066,-2.634694896204479,10456070464850258e54,0.0023190232553287715,NA,NA,FALSE,NA,NA
8460514,51.75745334592442,47.04821506700337,FALSE,51.75745334592442,47.04821506700337,49.40283420646389,4.709238278921049,25283326117963063e33,51196.265064129344,NA,NA,FALSE,NA,NA
2767183,44.55840042502274,48.728783531622476,FALSE,44.55840042502274,48.728783531622476,46.643591978322604,-4.170383106599736,44014115454281757e30,6.754868415417137e-5,NA,NA,FALSE,NA,NA
7929331,72.7162755104269,88.11471694913479,FALSE,72.7162755104269,88.11471694913479,80.41549622978084,-15.398441438707891,2603132232833277e65,3.9953843238058063e-16,NA,NA,FALSE,NA,NA
3708293,87.47809746337033,95.1133293979565,FALSE,87.47809746337033,95.1133293979565,91.29571343066343,-7.635231934586173,197566556643034e77,2.316157377804876e-8,NA,NA,FALSE,NA,NA
1694314,39.24197810177799,48.166048307182535,FALSE,39.24197810177799,48.166048307182535,43.70401320448026,-8.924070205404547,505840041552205e29,1.1910494546534644e-9,NA,NA,FALSE,NA,NA
6901244,0.010388301644442986,0.013401793162330242,FALSE,0.010388301644442986,0.013401793162330242,0.011895047403386615,-0.0030134915178872557,1.027767895375431,0.9930851973846555,NA,NA,FALSE,NA,NA
4004531,-2.227225560032542,-2.137067901736057,FALSE,-2.227225560032542,-2.137067901736057,-2.1821467308842992,-0.09015765829648492,0.006574356783818376,0.8125354946472567,NA,NA,FALSE,NA,NA
8835734,20.91577130003469,20.250273234273063,FALSE,20.91577130003469,20.250273234273063,20.58302226715388,0.6654980657616285,3828443720166086e5,4.629116020811884,NA,NA,FALSE,NA,NA
9415685,-8.04740701627817,-7.419700381513515,FALSE,-8.04740701627817,-7.419700381513515,-7.733553698895842,-0.6277066347646549,1.846912416946411e-8,0.23566406533841802,NA,NA,FALSE,NA,NA
8059170,63.635742503898186,47.473398803888756,FALSE,63.635742503898186,47.473398803888756,55.55457065389347,16.16234370000943,3585672776236624e40,14532612714272952,NA,NA,FALSE,NA,NA
1851647,68.30591136112778,87.79614707742944,FALSE,68.30591136112778,87.79614707742944,78.0510292192786,-19.490235716301655,11246806397947485e62,3.234180719124787e-20,NA,NA,TRUE,1851647,Outlier
8139220,58.375175559452096,43.19173234768654,FALSE,58.375175559452096,43.19173234768654,50.78345395356932,15.183443211765557,6073708624528984e35,1525608893538962.2,NA,NA,FALSE,NA,NA
1088353,23.290216018587344,25.228948938981652,FALSE,23.290216018587344,25.228948938981652,24.2595824787845,-1.9387329203943082,18179522786650873e8,0.011515083183655687,NA,NA,FALSE,NA,NA
2506630,-5.409588549907776,-5.318617762475261,FALSE,-5.409588549907776,-5.318617762475261,-5.3641031561915185,-0.0909707874325143,4.324111099941433e-6,0.8110156085156418,NA,NA,FALSE,NA,NA
9431905,-4.761791241829949,-5.456804403789349,FALSE,-4.761791241829949,-5.456804403789349,-5.109297822809649,0.6950131619594,7.775031857587765e-6,4.954652064091433,NA,NA,FALSE,NA,NA
8099583,-6.749238229041833,-6.685114583977508,FALSE,-6.749238229041833,-6.685114583977508,-6.717176406509671,-0.064123645064325,1.917889552957087e-7,0.8627328899136377,NA,NA,FALSE,NA,NA
7505332,106.90952390883507,98.46233469904327,FALSE,106.90952390883507,98.46233469904327,102.68592930393916,8.447189209791802,4852095095358933e87,280020102.2108753,NA,NA,FALSE,NA,NA
3778905,8.381690497208277,9.342449172096652,FALSE,8.381690497208277,9.342449172096652,8.862069834652464,-0.9607586748883747,727896841.1060945,0.10945644156837459,NA,NA,FALSE,NA,NA
4505223,44.411066570663614,49.2272356680971,FALSE,44.411066570663614,49.2272356680971,46.81915111938036,-4.816169097433487,6594033047529729e31,1.5269713990154596e-5,NA,NA,FALSE,NA,NA
9935930,53.25095753435517,65.51915788407696,FALSE,53.25095753435517,65.51915788407696,59.38505770921607,-12.268200349721788,24269325653800583e43,5.392617916431941e-13,NA,NA,FALSE,NA,NA
8111239,-1.9427474360594013,-2.062713785319084,FALSE,-1.9427474360594013,-2.062713785319084,-2.002730610689243,0.11996634925968275,0.009937322612694362,1.3181545991130734,NA,NA,FALSE,NA,NA
8457238,14.648652912197242,17.29940330417746,FALSE,14.648652912197242,17.29940330417746,15.974028108187351,-2.6507503919802176,9419505589967146,0.002234856323385263,NA,NA,FALSE,NA,NA
7715986,76.4361455309982,92.00672805794852,FALSE,76.4361455309982,92.00672805794852,84.22143679447336,-15.570582526950318,16650864799521045e68,2.687927020324331e-16,NA,NA,FALSE,NA,NA
5809373,99.10706931519599,108.98099965959646,FALSE,99.10706931519599,108.98099965959646,104.04403448739623,-9.873930344400478,11067116646436095e88,1.3368099075471826e-10,NA,NA,FALSE,NA,NA
6010713,17.12394863720858,22.550201892907964,FALSE,17.12394863720858,22.550201892907964,19.837075265058274,-5.4262532556993825,6871875221798245e4,3.7475440318316596e-6,NA,NA,FALSE,NA,NA
7202861,79.93990610592724,79.9482075306567,FALSE,79.93990610592724,79.9482075306567,79.94405681829197,-0.008301424729467044,8791375259487284e64,0.9810667912886293,NA,NA,FALSE,NA,NA
1604489,30.075096333273066,27.815553117063512,FALSE,30.075096333273066,27.815553117063512,28.94532472516829,2.259543216209554,8817078860538004e13,181.77879333551618,NA,NA,FALSE,NA,NA
6981505,117.87094039493319,102.70977529213977,FALSE,117.87094039493319,102.70977529213977,110.29035784353647,15.161165102793419,19514518659141675e94,1449322728037975.5,NA,NA,FALSE,NA,NA
7694289,66.30882958569057,67.66778794176727,FALSE,66.30882958569057,67.66778794176727,66.98830876372892,-1.3589583560766982,9734390489445343e51,0.04375640605855707,NA,NA,FALSE,NA,NA
1855737,-7.2508522450699555,-7.312872709038046,FALSE,-7.2508522450699555,-7.312872709038046,-7.281862477054,0.062020463968090134,5.225616362743726e-8,1.1535076098512695,NA,NA,FALSE,NA,NA
5248807,32.036177063504205,32.44848974593494,FALSE,32.036177063504205,32.44848974593494,32.242333404719574,-0.4123126824307377,17471629224914684e16,0.38697892832111036,NA,NA,FALSE,NA,NA
9480404,44.68633996209209,39.90044837156305,FALSE,44.68633996209209,39.90044837156305,42.29339416682757,4.78589159052904,19651430367448557e26,61078.953934868965,NA,NA,FALSE,NA,NA
6035251,88.50432304271432,93.5705158312385,FALSE,88.50432304271432,93.5705158312385,91.0374194369764,-5.066192788524177,10899822784107306e75,8.58632279735767e-6,NA,NA,FALSE,NA,NA
5235166,44.926590474425105,52.35301324381837,FALSE,44.926590474425105,52.35301324381837,48.63980185912173,-7.4264227693932625,43631672332519356e32,3.74608157698327e-8,NA,NA,FALSE,NA,NA
8977477,87.07692187583599,96.05174113395573,FALSE,87.07692187583599,96.05174113395573,91.56433150489586,-8.974819258119737,3667173899097148e76,1.0596946503144907e-9,NA,NA,FALSE,NA,NA
9969630,103.13789617058067,84.72227112127402,FALSE,103.13789617058067,84.72227112127402,93.93008364592734,18.415625049306655,851301984763932e79,2603904483027164700,NA,NA,TRUE,9969630,Outlier
8328988,111.40152418286533,87.47088012825436,FALSE,111.40152418286533,87.47088012825436,99.43620215555984,23.930644054610966,273024836411184e85,852401204266776e9,NA,NA,TRUE,8328988,Outlier
3526962,81.82138588254202,78.78283628242049,FALSE,81.82138588254202,78.78283628242049,80.30211108248125,3.0385496001215273,20049847905108053e64,1092.822429672961,NA,NA,FALSE,NA,NA
7790070,47.200839729773016,50.38025005233146,FALSE,47.200839729773016,50.38025005233146,48.790544891052235,-3.1794103225584465,6173691032367728e33,6.61591135294435e-4,NA,NA,FALSE,NA,NA
2465974,112.32260316590015,80.45963371395271,FALSE,112.32260316590015,80.45963371395271,96.39111843992643,31.862969451947436,24610386822054474e80,7294062023894946e16,NA,NA,TRUE,2465974,Outlier
3531130,106.49188255298635,120.90056701056196,FALSE,106.49188255298635,120.90056701056196,113.69622478177416,-14.408684457575603,49684941381519474e97,3.902254071554045e-15,NA,NA,FALSE,NA,NA
3322596,50.16912299516341,48.54961973988737,FALSE,50.16912299516341,48.54961973988737,49.35937136752539,1.6195032552760438,22875540669488456e33,41.63928421068727,NA,NA,FALSE,NA,NA
3621978,62.99493390259299,58.1160041526904,FALSE,62.99493390259299,58.1160041526904,60.55546902764169,4.878929749902589,359309771129744e46,75671.04820340815,NA,NA,FALSE,NA,NA
7820890,21.811746841182917,24.453199661886522,FALSE,21.811746841182917,24.453199661886522,23.13247325153472,-2.6414528207036057,13566669697703201e7,0.0022832169469836237,NA,NA,FALSE,NA,NA
4551385,17.279257437719277,18.07445041064202,FALSE,17.279257437719277,18.07445041064202,17.676853924180648,-0.7951929729227416,475175372871903740,0.16025331683687785,NA,NA,FALSE,NA,NA
4988883,22.442626019726205,25.904704510594758,FALSE,22.442626019726205,25.904704510594758,24.17366526516048,-3.462078490868553,14916442734435043e8,3.4508136648729023e-4,NA,NA,FALSE,NA,NA
5116957,66.35709530401725,55.734308088142214,FALSE,66.35709530401725,55.734308088142214,61.04570169607973,10.622787215875036,11109683741244707e45,41955337195.91931,NA,NA,FALSE,NA,NA
2264362,4.4306749137124655,7.841524172885538,FALSE,4.4306749137124655,7.841524172885538,6.136099543299002,-3.410849259173072,1368042.3544325372,3.8828511387485246e-4,NA,NA,FALSE,NA,NA
7188659,33.256746607266365,29.55287091978147,FALSE,33.256746607266365,29.55287091978147,31.404808763523917,3.7038756874848957,2539854064360143e16,5056.798953989421,NA,NA,FALSE,NA,NA
1550652,44.327605101513036,50.973869106618295,FALSE,44.327605101513036,50.973869106618295,47.65073710406567,-6.646264005105259,44744236730144875e31,2.258062689662304e-7,NA,NA,FALSE,NA,NA
5356859,80.48079415990394,81.6035030276783,FALSE,80.48079415990394,81.6035030276783,81.04214859379113,-1.1227088677743637,11019162655331745e65,0.07538607500091452,NA,NA,FALSE,NA,NA
9697425,24.950370223010008,22.54965704209353,FALSE,24.950370223010008,22.54965704209353,23.75001363255177,2.4007131809164797,5623589774237286e8,251.60147390386678,NA,NA,FALSE,NA,NA
1518817,65.23067055946377,55.35475772614944,FALSE,65.23067055946377,55.35475772614944,60.2927141428066,9.875912833314338,19620683976733772e44,7514720518.941512,NA,NA,FALSE,NA,NA
3369992,33.0414578737777,46.74968986248125,FALSE,33.0414578737777,46.74968986248125,39.895573868129475,-13.708231988703545,7862739152608676e24,1.9577985895593776e-14,NA,NA,FALSE,NA,NA
2647807,36.46108249145669,50.796799525817754,FALSE,36.46108249145669,50.796799525817754,43.62894100863723,-14.33571703436106,42554060690695875e27,4.616182451025512e-15,NA,NA,FALSE,NA,NA
7740923,76.64064017406982,68.38011917277892,FALSE,76.64064017406982,68.38011917277892,72.51037967342437,8.260521001290897,323876676025053e58,182188517.23355237,NA,NA,FALSE,NA,NA
2901438,62.340240164653466,64.04221691430367,FALSE,62.340240164653466,64.04221691430367,63.191228539478566,-1.7019767496501998,15532041400337026e47,0.019862012476000657,NA,NA,FALSE,NA,NA
9134693,63.647801687241156,69.65550464144675,FALSE,63.647801687241156,69.65550464144675,66.65165316434395,-6.007702954205598,448387156577936e52,9.824196620126742e-7,NA,NA,FALSE,NA,NA
9631465,90.2436604340179,94.2110496997789,FALSE,90.2436604340179,94.2110496997789,92.2273550668984,-3.9673892657609997,16879324673120977e76,1.0779800766350128e-4,NA,NA,FALSE,NA,NA
2398863,83.89006743862957,101.29460867208941,FALSE,83.89006743862957,101.29460867208941,92.59233805535949,-17.404541233459838,3911452452645915e77,3.9396602133640204e-18,NA,NA,FALSE,NA,NA
5603319,54.357171795183994,52.29558728644698,FALSE,54.357171795183994,52.29558728644698,53.32637954081549,2.0615845087370133,21202132332338158e37,115.23502721883814,NA,NA,FALSE,NA,NA
6480593,27.79362042675267,36.663413945550545,FALSE,27.79362042675267,36.663413945550545,32.228517186151606,-8.869793518797874,1692455217924827e17,1.3496043867167438e-9,NA,NA,FALSE,NA,NA
8786139,0.2983845442735478,0.32213924195239346,FALSE,0.2983845442735478,0.32213924195239346,0.31026189311297064,-0.023754697678845638,2.0429695476173997,0.9467717749667623,NA,NA,FALSE,NA,NA
5680968,53.803672014555595,48.73122839247611,FALSE,53.803672014555595,48.73122839247611,51.26745020351585,5.072443622079483,18511866237890648e35,118152.69227194003,NA,NA,FALSE,NA,NA
